,type,id
0,int,_id
1,text,cnpj
2,text,razao_social
3,text,nome_fantasia
4,numeric,cod_logradouro
5,text,nome_logradouro
6,text,numero_residencia
7,text,numero_lote
8,numeric,cod_bairro
9,text,nome_bairro
10,text,situacao_empresa
11,timestamp,data_abertura_empresa
12,text,data_encerramento
13,numeric,cod_grupo
14,text,nome_grupo
15,numeric,cnae
16,text,desc_atividade
17,text,atividade_principal
18,text,atividade_vig_sanitaria
19,text,atividade_predominante
20,text,incomodo
21,numeric,latitude
22,numeric,longitude
