,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,142,07540483000166,ADEILTON PEREIRA DA SILVA MERCEARIA EPP,MINE MERCADO FRIGO GRANJA,25577,Rua Expedicionário Francisco Vitoriano,,22       ,884,Cohab   Ibura de Cima,ATIVO,2005-08-11T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4712100,"COM VAR DE MERC EM GERAL, COM PREDOM DE PROD ALIM - MINIMERC, MERC E ARMAZÉNS",S,S,N,N,-8.135603,-34.951711
1,143,07540483000166,ADEILTON PEREIRA DA SILVA MERCEARIA EPP,MINE MERCADO FRIGO GRANJA,25577,Rua Expedicionário Francisco Vitoriano,,22       ,884,Cohab   Ibura de Cima,ATIVO,2005-08-11T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4724500,COMÉRCIO VAREJISTA DE HORTIFRUTIGRANJEIROS,N,N,N,N,-8.135603,-34.951711
2,144,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,28,INDUSTRIA GERAL,1091102,Fabricacao de produtos de padaria e confeitaria com predominancia de producao propria,N,N,N,S,-8.135535,-34.951595
3,145,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4712100,"COM VAR DE MERC EM GERAL, COM PREDOM DE PROD ALIM - MINIMERC, MERC E ARMAZÉNS",S,S,N,N,-8.135535,-34.951595
4,146,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4721103,COMÉRCIO VAREJISTA DE LATICÍNIOS E FRIOS,N,N,N,N,-8.135535,-34.951595
5,147,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4723700,COMÉRCIO VAREJISTA DE BEBIDAS,N,N,N,N,-8.135535,-34.951595
6,148,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4755502,COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,N,N,N,N,-8.135535,-34.951595
7,149,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4772500,"COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL",N,N,N,N,-8.135535,-34.951595
8,150,13800569000183,LUCENA & SILVA MERCADINHO LTDA ME,MERCADINHO KI ECONOMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2011-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,5611203,"LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",N,N,N,N,-8.135535,-34.951595
9,151,58115640000127,ORANGE LIFT ACADEMIA LTDA,ORANGE LIFT ACADEMIA,25577,Rua Expedicionário Francisco Vitoriano,50,50       ,884,Cohab   Ibura de Cima,ATIVO,2024-11-14T00:00:00,,17,BELEZA E HIGIENE PESSOAL,9313100,ATIVIDADES DE CONDICIONAMENTO FÍSICO,S,S,S,S,-8.135535,-34.951595
10,166,08946559000110,DAMIAO ANTONIO LEITE ME,.,35521,Rua Coronel José Candido de Miranda,A,28       ,884,Cohab   Ibura de Cima,ATIVO,2007-07-19T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4754701,COMÉRCIO VAREJISTA DE MÓVEIS,S,N,N,N,-8.135519,-34.951152
11,167,08946559000110,DAMIAO ANTONIO LEITE ME,.,35521,Rua Coronel José Candido de Miranda,A,28       ,884,Cohab   Ibura de Cima,ATIVO,2007-07-19T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4754702,COMÉRCIO VAREJISTA DE ARTIGOS DE COLCHOARIA,N,N,N,N,-8.135519,-34.951152
12,168,08946559000110,DAMIAO ANTONIO LEITE ME,.,35521,Rua Coronel José Candido de Miranda,A,28       ,884,Cohab   Ibura de Cima,ATIVO,2007-07-19T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4755503,"COMERCIO VAREJISTA DE ARTIGOS DE CAMA, MESA E BANHO",N,N,N,N,-8.135519,-34.951152
13,169,08946559000110,DAMIAO ANTONIO LEITE ME,.,35521,Rua Coronel José Candido de Miranda,A,28       ,884,Cohab   Ibura de Cima,ATIVO,2007-07-19T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4759899,COMÉRCIO VAREJISTA DE OUTROS ARTIGOS DE USO DOMÉSTICO NÃO ESPECIF ANTERIORMENTE,N,N,N,N,-8.135519,-34.951152
14,170,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,27,COMERCIO ATACADISTA,4649404,COMÉRCIO ATACADISTA DE MÓVEIS E ARTIGOS DE COLCHOARIA,S,N,N,N,-7.966857,-34.915773
15,171,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4751201,Comercio varejista especializado de equipamentos e suprimentos de informatica,N,N,N,N,-7.966857,-34.915773
16,172,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,27,COMERCIO ATACADISTA,4649401,COMÉRCIO ATACADISTA DE EQUIPAMENTOS ELÉTRICOS DE USO PESSOAL E DOMÉSTICO,N,N,N,N,-7.966857,-34.915773
17,173,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4752100,COMÉRCIO VAREJISTA ESPECIALIZADO DE EQUIPAMENTOS DE TELEFONIA E COMUNICAÇÃO,N,N,N,N,-7.966857,-34.915773
18,174,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,24,"ELETRODOMESTICO, VEICULO, PECAS E ACESSORIOS",4753900,COMÉRCIO VAREJISTA ESPECIALIZADO DE ELETRODOMÉSTICOS E EQUIP DE ÁUDIO E VÍDEO,N,N,N,N,-7.966857,-34.915773
19,175,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4754701,COMÉRCIO VAREJISTA DE MÓVEIS,N,N,N,N,-7.966857,-34.915773
20,176,37230516000132,EFRAIM MOVEIS COMERCIO DE MOVEIS LTDA,EFRAIM MOVEIS,70700,Rua da Linha,,500      ,400,Passarinho,ATIVO,2020-05-26T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4754702,COMÉRCIO VAREJISTA DE ARTIGOS DE COLCHOARIA,N,N,N,N,-7.966857,-34.915773
21,177,07440057000150,INOV TEC COMERCIO E SERVICOS ELETRONICOS LTDA ME,INOV TEC,124931,Rua Oscar Jucá Rêgo Lima,,15       ,400,Passarinho,ATIVO,2005-06-09T00:00:00,,14,CONSERVAÇÃO E LIMPEZA,9521500,REPARAÇÃO E MANUTENÇÃO DE EQUIP ELETROELETRÔN DE USO PESSOAL E DOMÉSTICO,S,N,S,N,-7.969112,-34.916267
22,178,07440057000150,INOV TEC COMERCIO E SERVICOS ELETRONICOS LTDA ME,INOV TEC,124931,Rua Oscar Jucá Rêgo Lima,,15       ,400,Passarinho,ATIVO,2005-06-09T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4757100,"COM VAREJ ESP DE PEÇAS E ACES P/ APAR ELETROELET P/ USO DOMÉST, EXC INF E COMUNIC",N,N,N,N,-7.969112,-34.916267
23,484,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4712100,"COM VAR DE MERC EM GERAL, COM PREDOM DE PROD ALIM - MINIMERC, MERC E ARMAZÉNS",S,S,N,N,-7.98029,-34.917807
24,485,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4721103,COMÉRCIO VAREJISTA DE LATICÍNIOS E FRIOS,N,N,N,N,-7.98029,-34.917807
25,486,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4723700,COMÉRCIO VAREJISTA DE BEBIDAS,N,N,N,N,-7.98029,-34.917807
26,487,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4755502,COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,N,N,N,N,-7.98029,-34.917807
27,488,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4772500,"COMÉRCIO VAREJISTA DE COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL",N,N,N,N,-7.98029,-34.917807
28,489,30331088000195,SANTOS E SILVA COMERCIO DE ALIMENTOS LTDA ME,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2018-05-02T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,5611203,"LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",N,N,N,N,-7.98029,-34.917807
29,490,58478889000105,VAREJAO HORTIFRUT VERDE PASSARINHO LTDA,BOM PRECO DE PASSARINHO,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2024-12-16T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4729602,COMERCIO VAREJISTA DE MERCADORIAS EM LOJAS DE CONVENIENCIA,N,N,N,N,-7.98029,-34.917807
30,491,58478889000105,VAREJAO HORTIFRUT VERDE PASSARINHO LTDA,BOM PRECO DE PASSARINHO,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2024-12-16T00:00:00,,28,INDUSTRIA GERAL,1091102,Fabricacao de produtos de padaria e confeitaria com predominancia de producao propria,N,S,N,S,-7.98029,-34.917807
31,492,58478889000105,VAREJAO HORTIFRUT VERDE PASSARINHO LTDA,BOM PRECO DE PASSARINHO,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2024-12-16T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,5611203,"LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",N,N,N,N,-7.98029,-34.917807
32,493,58478889000105,VAREJAO HORTIFRUT VERDE PASSARINHO LTDA,BOM PRECO DE PASSARINHO,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2024-12-16T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4724500,COMÉRCIO VAREJISTA DE HORTIFRUTIGRANJEIROS,S,N,N,N,-7.98029,-34.917807
33,494,51427102043103,TECNOLOGIA BANCARIA S.A.,,66354,Estrada de Passarinho,A,         ,400,Passarinho,ATIVO,2025-04-16T00:00:00,,23,SERVICOS DE INFORMATICA,6311900,"TRATAMENTO DE DADOS, PROVEDORES DE SERV DE APLIC E SERV DE HOSPED NA INTERNET",S,N,S,N,-7.98029,-34.917807
34,578,11011664000172,FABIO LIRA DO NASCIMENTO,FL GAS,14079,Rua Joaçaba,,29       ,400,Passarinho,ATIVO,2009-08-03T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4784900,COMÉRCIO VAREJISTA DE GÁS LIQÜEFEITO DE PETRÓLEO (GLP),S,N,N,S,-7.982582,-34.927884
35,643,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,14,CONSERVAÇÃO E LIMPEZA,4520001,SERVIÇOS DE MANUTENÇÃO E REPARAÇÃO MECÂNICA DE VEÍCULOS AUTOMOTORES,N,N,S,S,-7.98938,-34.933936
36,644,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,24,"ELETRODOMESTICO, VEICULO, PECAS E ACESSORIOS",4511101,"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS NOVOS",N,N,N,N,-7.98938,-34.933936
37,645,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,24,"ELETRODOMESTICO, VEICULO, PECAS E ACESSORIOS",4511102,"COMÉRCIO A VAREJO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS USADOS",N,N,N,N,-7.98938,-34.933936
38,646,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,27,COMERCIO ATACADISTA,4511106,COMÉRCIO POR ATACADO DE ÔNIBUS E MICROÔNIBUS NOVOS E USADOS,S,N,N,N,-7.98938,-34.933936
39,647,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4921301,"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, MUNICIPAL",N,N,N,N,-7.98938,-34.933936
40,648,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4921302,"TRANSP RODOV COLET DE PASSAG, C/ ITINER FIXO, INTERMUNIC EM REGIÃO METROPOLITANA",N,N,N,N,-7.98938,-34.933936
41,649,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4923002,SERVIÇO DE TRANSPORTE DE PASSAGEIROS - LOCAÇÃO DE AUTOMÓVEIS COM MOTORISTA,N,N,N,N,-7.98938,-34.933936
42,650,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4929901,"TRANSPORTE RODOV COLETIVO DE PASSAGEIROS, SOB REGIME DE FRETAMENTO, MUNICIPAL",N,N,N,N,-7.98938,-34.933936
43,651,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4929902,"TRANSP RODOV COLET DE PASSAG, S/ REG DE FRETAM, INTERMUN, INTEREST E INTERNACIONAL",N,N,N,N,-7.98938,-34.933936
44,652,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,12,"TURISMO, HOSPEDAGEM E ASSEMELHADOS",4929903,"ORGANIZAÇÃO DE EXCURSÕES EM VEÍCULOS RODOVIÁRIOS PRÓPRIOS, MUNICIPAL",N,N,N,N,-7.98938,-34.933936
45,653,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,12,"TURISMO, HOSPEDAGEM E ASSEMELHADOS",4929904,"ORGANIZAÇÃO DE EXCURSÕES EM VEÍC RODOV PRÓPR, INTERMUN, INTEREST E INTERNACIONAL",N,N,N,N,-7.98938,-34.933936
46,654,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,15,GUARDA E LOCACAO DE BENS MOVEIS,7711000,LOCAÇÃO DE AUTOMÓVEIS SEM CONDUTOR,N,N,N,N,-7.98938,-34.933936
47,655,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,15,GUARDA E LOCACAO DE BENS MOVEIS,7719599,"LOCAÇÃO DE OUTROS MEIOS DE TRANSPORTE N/ ESPECIF ANTERIORMENTE, SEM CONDUTOR",N,N,N,N,-7.98938,-34.933936
48,656,02076111000107,AUTO VIACAO GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1997-08-05T00:00:00,,4,TRANSPORTE E COMUNICACAO,4922102,"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, INTERESTADUAL",N,N,N,N,-7.98938,-34.933936
49,657,12601233000200,TRANSPORTADORA GLOBO LTDA,.,73601,Rua Senhor do Bonfim,,60       ,612,Brejo da Guabiraba,ATIVO,1998-06-18T00:00:00,,4,TRANSPORTE E COMUNICACAO,4921301,"TRANSPORTE RODOVIÁRIO COLETIVO DE PASSAGEIROS, COM ITINERÁRIO FIXO, MUNICIPAL",S,N,S,N,-7.98938,-34.933936
50,812,15242666000123,ERALDO MARCOLINO DA SILVA ME,NEN BEBIDAS,60674,Rua Santa Tereza,,38       ,574,Brejo de Beberibe,ATIVO,2012-03-08T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4712100,"COM VAR DE MERC EM GERAL, COM PREDOM DE PROD ALIM - MINIMERC, MERC E ARMAZÉNS",N,S,N,N,-7.988542,-34.929624
51,813,15242666000123,ERALDO MARCOLINO DA SILVA ME,NEN BEBIDAS,60674,Rua Santa Tereza,,38       ,574,Brejo de Beberibe,ATIVO,2012-03-08T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4723700,COMÉRCIO VAREJISTA DE BEBIDAS,S,N,N,N,-7.988542,-34.929624
52,814,33326911000162,A. J. DO NASCIMENTO FILHO COMERCIO DE MATERIAIS DE CONS,CENTRAL DA CONSTRUCAO,60674,Rua Santa Tereza,02,34       ,574,Brejo de Beberibe,ATIVO,2019-04-11T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4744099,COMÉRCIO VAREJISTA DE MATERIAIS DE CONSTRUÇÃO EM GERAL,S,N,N,S,-7.988637,-34.929736
53,965,ad7042ebb1e40bd7cd124eb8021f7dca,JOANA DARQUE GALDINO DA SILVA,JOANA DARQUE GALDINO DA SILVA,5185,Rua Aníbal Cardoso,110,         ,434,Casa Amarela,ATIVO,1988-04-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4761002,COMÉRCIO VAREJISTA DE JORNAIS E REVISTAS,S,N,N,N,-8.022186,-34.921769
54,966,344532e130afbf33be91dcec7d89e48e,MARIA DA CONCEICAO DA COSTA LIMA,CARTORIO DE REGISTRO CIVIL DA 13 JUDICIARIA DA CAPITAL,55948,Rua Senador Soares Meireles,92,         ,434,Casa Amarela,ATIVO,1986-03-19T00:00:00,,20,"SERVICOS PUBLICOS, COMUNITARIOS E SOCIAIS",6912500,CARTÓRIOS,S,N,S,N,-8.024054,-34.919157
55,967,4a12d55cf726f515,MARIA DA CONCEICAO DA COSTA LIMA,CARTORIO DE REGISTRO CIVIL DA 13 JUDICIARIA DA CAPITAL,55948,Rua Senador Soares Meireles,92,         ,434,Casa Amarela,ATIVO,1986-03-19T00:00:00,,20,"SERVICOS PUBLICOS, COMUNITARIOS E SOCIAIS",6912500,CARTÓRIOS,S,N,S,N,-8.024054,-34.919157
56,968,bf4ddbdd83024c0a9daa7b7dbb545c1c,MAURY MARTINS DA SILVA,,38482,Rua Padre Lemos,,S/N      ,434,Casa Amarela,ATIVO,1996-12-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4723700,COMÉRCIO VAREJISTA DE BEBIDAS,S,S,N,N,-8.026455,-34.918207
57,969,3169ccfac4ab846e8e79cf1867e8cc19,JOSE ROBERTO NUNES DAS NEVES,,38482,Rua Padre Lemos,,S/N      ,434,Casa Amarela,ATIVO,1998-11-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4761003,COMÉRCIO VAREJISTA DE ARTIGOS DE PAPELARIA,S,N,N,N,-8.026455,-34.918207
58,970,9be46e2fddf22644344d77602867ec09,MARIA JOSE LIMA DA SILVA,,38482,Rua Padre Lemos,,S/N      ,434,Casa Amarela,ATIVO,2000-02-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4755502,COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,S,N,N,N,-8.026455,-34.918207
59,971,57534ed4a886a363d4613fe022d53698,PAULO AFONSO DE MOURA,,38482,Rua Padre Lemos,,S/N      ,434,Casa Amarela,ATIVO,2008-07-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,5611203,"LANCHONETES, CASAS DE CHÁ, DE SUCOS E SIMILARES",S,S,N,N,-8.026455,-34.918207
60,972,4dea4178d2409759686289eafbee3dcd,MARIA APARECIDA LIMEIRA ALVES DA SILVA,,8222,Estrada do Arraial,,S/N      ,434,Casa Amarela,ATIVO,2000-12-01T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4755502,COMERCIO VAREJISTA DE ARTIGOS DE ARMARINHO,S,N,N,N,-8.026972,-34.918485
61,1082,06250588000118,OXIGENIO MR ATIVIDADE DE CONDICIONAMENTO FISICO LTDA,OXIGENIO ACADEMIA,29076,Avenida Hildebrando de Vasconcelos,,121      ,396,Dois Unidos,ATIVO,2004-05-10T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,4763602,COMÉRCIO VAREJISTA DE ARTIGOS ESPORTIVOS,N,N,N,N,-7.993178,-34.912061
62,1083,06250588000118,OXIGENIO MR ATIVIDADE DE CONDICIONAMENTO FISICO LTDA,OXIGENIO ACADEMIA,29076,Avenida Hildebrando de Vasconcelos,,121      ,396,Dois Unidos,ATIVO,2004-05-10T00:00:00,,8,EDUCACAO,8591100,ENSINO DE ESPORTES,N,N,N,S,-7.993178,-34.912061
63,1084,06250588000118,OXIGENIO MR ATIVIDADE DE CONDICIONAMENTO FISICO LTDA,OXIGENIO ACADEMIA,29076,Avenida Hildebrando de Vasconcelos,,121      ,396,Dois Unidos,ATIVO,2004-05-10T00:00:00,,8,EDUCACAO,8592901,ENSINO DE DANÇA,N,N,N,S,-7.993178,-34.912061
64,1085,06250588000118,OXIGENIO MR ATIVIDADE DE CONDICIONAMENTO FISICO LTDA,OXIGENIO ACADEMIA,29076,Avenida Hildebrando de Vasconcelos,,121      ,396,Dois Unidos,ATIVO,2004-05-10T00:00:00,,17,BELEZA E HIGIENE PESSOAL,9313100,ATIVIDADES DE CONDICIONAMENTO FÍSICO,S,S,S,S,-7.993178,-34.912061
65,1499,48109796000141,L M CAVALCANTE DE MENEZES,REI DO ARRUMADINHO,10529,Avenida Beberibe Santa Cruz Futebol Clube,,4315     ,370,Beberibe,ATIVO,2022-09-27T00:00:00,,26,OUTRAS ATIVIDADES VAREJISTAS,5611201,RESTAURANTES E SIMILARES,S,S,N,S,-8.004717,-34.895426
66,1500,17818272000104,A G DO NASCIMENTO REFRIGERAÇÃO ME,A.G.N. REFRIGERAÇÃO,10529,Avenida Beberibe Santa Cruz Futebol Clube,,4251     ,370,Beberibe,ATIVO,2013-03-26T00:00:00,,14,CONSERVAÇÃO E LIMPEZA,4321500,INSTALAÇÃO E MANUTENÇÃO ELÉTRICA,N,N,N,N,-8.004674,-34.894913
